route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
34,21-61,41568_6,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_7,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_8,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_9,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_10,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_11,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_12,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_13,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_14,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_15,PT-Semana / (ASUNCIÓN),,1,,83,1,0
34,21-61,41568_16,PT-Semana / (ASUNCIÓN),,1,,83,1,0
31,21-62,41569_1,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_2,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_3,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_4,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_5,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_6,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_7,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_8,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_9,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_10,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_11,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_12,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_13,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_14,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_15,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_16,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_17,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_18,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_19,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_20,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_21,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_22,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_23,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_24,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_25,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_26,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_27,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_28,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_29,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_30,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_31,PT-Semana / (ATXURI),,0,,30,1,0
31,21-62,41569_32,PT-Semana / (ATXURI),,0,,30,1,0
32,21-60,41570_1,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_2,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_3,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_4,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_5,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_6,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_7,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_8,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_9,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_10,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_11,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_12,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_13,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_14,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_15,PT-Semana / (INDAUTXU),,0,,31,1,0
32,21-60,41570_16,PT-Semana / (INDAUTXU),,0,,31,1,0
5,21-11,41571_1,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_2,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_3,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_4,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_5,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_6,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_7,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_8,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_9,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_10,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_11,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_12,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_13,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_14,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_15,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_16,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_17,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_18,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_19,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_20,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_21,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_22,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_23,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_24,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_25,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_26,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-11,41571_27,PT-Semana / (OTXARKOAGA),,0,,2,1,0
46,21-62,41575_1,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_2,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_3,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_4,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_5,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_6,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_7,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_8,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_9,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_10,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_11,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_12,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_13,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_14,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_15,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
46,21-62,41575_16,PT-Fin de Semana / (ZORROTZA),,1,,45,1,0
23,21-62,41581_1,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_2,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_3,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_4,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_5,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_6,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_7,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_8,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_9,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_10,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_11,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_12,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_13,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_14,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_15,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_16,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_17,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_18,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_19,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_20,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_21,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_22,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_23,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_24,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_25,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_26,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_27,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_28,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_29,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_30,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_31,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_32,PT-Semana / (ATXURI),,0,,122,1,0
23,21-62,41581_33,PT-Semana / (ATXURI),,0,,122,1,0
1105,21-11,41583_1,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-11,41583_2,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-11,41583_3,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-11,41583_4,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-11,41583_5,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
1105,21-11,41583_6,PT-Semana / (HOSPITAL SANTA MARINA),,1,,2126,1,0
11,21-11,41584_1,PT-Semana/Incorporación,,1,,508,1,0
11,21-11,41584_2,PT-Semana/Incorporación,,1,,508,1,0
18,21-362,41587_1,PT-Semana/Incorporación,,1,,1600,1,0
24,21-60,41591_1,PT-Semana/Incorporación,,0,,527,1,0
20,21-61,41592_1,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-61,41592_2,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-61,41592_3,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-61,41592_4,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-61,41592_5,PT-Semana / (LA PEÑA),,1,,18,1,0
20,21-61,41593_1,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_2,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_3,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_4,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_5,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_6,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_7,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_8,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_9,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_10,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
20,21-61,41593_11,PT-Semana / (JESUSEN BIHOTZA),,0,,92,1,0
5,21-362,41596_1,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_2,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_3,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_4,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_5,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_6,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_7,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_8,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_9,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_10,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_11,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_12,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_13,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_14,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_15,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_16,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_17,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_18,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_19,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_20,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_21,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_22,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_23,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_24,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_25,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_26,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_27,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_28,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
5,21-362,41596_29,PT-Semana / (PLAZA BIRIBILA),,1,,65,1,0
16,21-60,41597_1,PT-Semana / (BASURTU/TERMIBUS),,0,,14,1,0
11,21-60,41598_1,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_2,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_3,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_4,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_5,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_6,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_7,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_8,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_9,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_10,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_11,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_12,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_13,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_14,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_15,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_16,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_17,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_18,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_19,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_20,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_21,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_22,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_23,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_24,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_25,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_26,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_27,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_28,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_29,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_30,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_31,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_32,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_33,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_34,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_35,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_36,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_37,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_38,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_39,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_40,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_41,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_42,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_43,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_44,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_45,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_46,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_47,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_48,PT-Semana / (SARRIKUE),,1,,8,1,0
11,21-60,41598_49,PT-Semana / (SARRIKUE),,1,,8,1,0
17,21-62,41599_1,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
17,21-62,41599_2,PT-Semana / (PLAZA BIRIBILA),,0,,15,1,0
37,21-61,41600_1,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_2,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_3,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_4,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_5,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_6,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_7,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_8,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_9,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_10,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_11,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_12,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_13,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_14,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_15,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_16,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_17,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_18,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_19,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_20,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_21,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_22,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_23,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_24,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_25,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_26,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_27,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_28,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_29,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_30,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_31,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_32,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_33,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_34,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_35,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_36,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_37,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_38,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_39,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_40,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_41,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_42,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_43,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_44,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_45,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_46,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_47,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_48,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_49,PT-Semana / (DEUSTU),,0,,4502,1,0
37,21-61,41600_50,PT-Semana / (DEUSTU),,0,,4502,1,0
47,21-62,41607_1,PT-Fin de Semana/Incorporación,,1,,1766,1,0
47,21-62,41607_2,PT-Fin de Semana/Incorporación,,1,,1766,1,0
18,21-11,41609_1,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_2,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_3,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_4,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_5,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_6,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_7,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_8,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_9,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_10,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_11,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_12,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_13,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_14,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_15,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_16,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_17,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_18,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_19,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_20,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_21,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_22,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_23,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_24,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_25,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_26,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_27,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_28,PT-Semana / (GARAIZAR),,1,,109,1,0
18,21-11,41609_29,PT-Semana / (GARAIZAR),,1,,109,1,0
16,21-60,41612_1,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_2,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_3,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_4,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_5,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_6,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_7,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_8,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_9,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_10,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_11,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_12,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_13,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_14,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_15,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_16,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_17,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_18,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_19,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_20,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_21,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_22,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_23,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_24,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_25,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_26,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_27,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_28,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_29,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_30,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_31,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_32,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_33,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_34,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_35,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_36,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_37,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_38,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_39,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_40,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_41,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_42,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_43,PT-Semana / (OTXARKOAGA),,1,,99,1,0
